Date,Close,High,Low,Open,Volume,Return,MA_7,Year_High
2024-07-25,1481.435302734375,1489.4509269223795,1466.2228234080762,1470.1190347480779,12519876,-0.0022062441131743826,1516.5964529854912,1596.9800437158895
2024-07-26,1497.9381103515625,1501.3131545447015,1479.4002684339398,1481.4352554076795,9859940,0.011139742374659978,1507.063441685268,1596.9800437158895
2024-07-29,1508.931640625,1516.2772962786503,1500.6678537480493,1500.8414953005092,7538550,0.007339108470147293,1497.6225760323662,1596.9800437158895
2024-07-30,1502.0328369140625,1513.7957501477324,1498.9059558839842,1505.8793670988641,8228208,-0.004571978958622713,1491.6666608537946,1596.9800437158895
2024-07-31,1494.364501953125,1499.3524857083617,1490.1208866802617,1492.9499231376883,10057346,-0.00510530447303148,1492.3402273995537,1596.9800437158895
2024-08-01,1504.1671142578125,1506.8472288436842,1493.2479314401046,1500.8913109431162,10764222,0.006559719728269409,1496.2257777622767,1596.9800437158895
2024-08-02,1488.309326171875,1498.2358556077295,1482.303848567256,1493.9426800961044,10268248,-0.0105425706596185,1496.7398332868304,1596.9800437158895
2024-08-05,1436.69140625,1472.997761203301,1422.7198642160924,1469.126390399314,17046704,-0.03468225254936952,1490.3478480747767,1596.9800437158895
2024-08-06,1445.352294921875,1466.6446510309138,1440.6619130584993,1444.4588830824964,10236186,0.0060283569834118644,1482.8355887276787,1596.9800437158895
2024-08-07,1454.062744140625,1461.6814036613468,1450.7622216985117,1458.2071184913539,8174568,0.0060265232562009,1474.9971749441963,1596.9800437158895
2024-08-08,1438.4781494140625,1454.2365143735713,1435.3017085687702,1446.8164580997684,12387192,-0.010717965775110527,1465.917933872768,1596.9800437158895
2024-08-09,1463.46826171875,1465.6520496932055,1445.3026646483625,1449.2732763644294,6249776,0.017372604731512142,1461.504185267857,1596.9800437158895
2024-08-12,1449.8936767578125,1462.1777566892652,1447.0397996020206,1459.199797918004,8184584,-0.009275626479931298,1453.7508370535713,1596.9800437158895
2024-08-13,1452.8717041015625,1459.2742672925806,1447.28803114191,1450.0178268110735,6265064,0.0020539625708344555,1448.6883196149554,1596.9800437158895
2024-08-14,1451.109619140625,1461.1850703208015,1443.0194737625147,1452.7972017764512,6267466,-0.001212829017154804,1450.7480643136162,1596.9800437158895
2024-08-16,1467.339599609375,1469.5235088888628,1447.3377388233519,1457.8598362701878,9416902,0.011184530964905015,1453.8891078404017,1596.9800437158895
2024-08-19,1482.4791259765625,1492.3397678065596,1474.6105280885965,1476.6025720306277,13797742,0.01031767040923448,1457.9485909598213,1596.9800437158895
2024-08-20,1489.9990234375,1497.9423959482733,1484.0976661921165,1491.268975771349,8411808,0.005072514903698089,1465.3087158203125,1596.9800437158895
2024-08-21,1492.7132568359375,1501.8766102174725,1484.072717714687,1487.30978907883,7769996,0.0018216343472330365,1469.486572265625,1596.9800437158895
2024-08-22,1492.1654052734375,1500.5070892244864,1484.720165407205,1497.0210123494212,10445782,-0.0003670172821144124,1475.525390625,1596.9800437158895
2024-08-23,1494.008056640625,1505.3128818837536,1492.4642955105633,1497.768063961028,9249654,0.001234884122548019,1481.4020124162946,1596.9800437158895
2024-08-26,1506.5828857421875,1516.941539085057,1497.021098650585,1500.9802618699923,8816114,0.008416841559635069,1489.3267647879463,1596.9800437158895
2024-08-27,1494.481201171875,1507.4544123852302,1493.485179145279,1504.4912711730515,6251156,-0.008032538192779826,1493.204136439732,1596.9800437158895
2024-08-28,1492.33984375,1501.4782728482842,1487.0608784010915,1499.0131426615155,9610286,-0.001432843330646083,1494.6128104073662,1596.9800437158895
2024-08-29,1514.874755859375,1530.885760314005,1488.0568158159556,1497.1205913811584,38335358,0.01510038896552457,1498.1664864676338,1596.9800437158895
2024-08-30,1503.6197509765625,1533.599989641746,1497.3447635789732,1527.89778785993,41620730,-0.007429660332829102,1499.7245570591517,1596.9800437158895
2024-09-02,1510.2183837890625,1520.7264647058682,1500.6316718721823,1504.8647654458696,11240852,0.004388498360848425,1502.3035539899554,1596.9800437158895
2024-09-03,1503.1217041015625,1516.941509382377,1501.5031683479538,1515.1984708784905,10923800,-0.004699108263862328,1503.605503627232,1596.9800437158895
2024-09-04,1508.525146484375,1511.4633627071519,1493.534966971581,1494.7301447200666,11983304,0.003594813625582116,1503.8829694475446,1596.9800437158895
2024-09-05,1487.035888671875,1519.7054581926027,1481.1345314015284,1513.0072347057646,16264168,-0.01424521020586289,1502.8193533761162,1596.9800437158895
2024-09-06,1458.997802734375,1491.0448575756723,1455.8105811316245,1486.5627588054047,19394228,-0.018855016312041895,1498.0562046595983,1596.9800437158895
2024-09-09,1456.63232421875,1464.07768593117,1449.809597840599,1460.666261949736,9010298,-0.00162130368612734,1489.7358572823662,1596.9800437158895
2024-09-10,1455.7110595703125,1466.1942153054945,1451.7766997689328,1454.6901127162012,10768260,-0.0006324620380312451,1482.8917585100446,1596.9800437158895
2024-09-11,1445.7259521484375,1462.9073318760024,1441.7917138302157,1457.2300550346945,9760202,-0.006859264657110176,1473.6785539899554,1596.9800437158895
2024-09-12,1473.913330078125,1480.088617533546,1440.1232367942907,1451.2039809867947,22349376,0.01949704083806436,1469.5059291294642,1596.9800437158895
2024-09-13,1466.766845703125,1477.2500011980833,1463.6542770635715,1470.5268529366479,8711328,-0.004848646273265755,1463.5404575892858,1596.9800437158895
2024-09-16,1465.4969482421875,1475.0090069946318,1458.9232273463058,1471.6723576050656,5481774,-0.0008657800417685158,1460.4634660993304,1596.9800437158895
2024-09-17,1466.4432373046875,1471.5975781970765,1460.790763828237,1468.1364260685732,5935328,0.000645712066227766,1461.527099609375,1596.9800437158895
2024-09-18,1457.6282958984375,1476.10455198121,1454.7399294679985,1464.1522884024148,8574714,-0.006011103043068844,1461.6693812779017,1596.9800437158895
2024-09-19,1463.82861328125,1470.6264144806405,1449.7598031867433,1460.4171894563083,16955902,0.00425370267595615,1462.8290318080358,1596.9800437158895
2024-09-20,1480.0140380859375,1489.0528890965668,1465.5218693608433,1468.136427109257,30897320,0.011056912440321032,1467.727329799107,1596.9800437158895
2024-09-23,1487.434326171875,1495.5270047691104,1483.026880271187,1485.0687739665293,8832314,0.005013660610634352,1469.658900669643,1596.9800437158895
2024-09-24,1483.4501953125,1494.530939532627,1481.9561623839436,1482.5786761041754,17137444,-0.002678525558589717,1472.042236328125,1596.9800437158895
2024-09-25,1488.0069580078125,1490.5468626388433,1474.3116560624171,1477.9970102640052,7069002,0.003071732849347697,1475.2579520089287,1596.9800437158895
2024-09-26,1491.9910888671875,1498.017070530802,1482.1305684499498,1484.7202013028073,18818998,0.0026774947777858937,1478.9076450892858,1596.9800437158895
2024-09-27,1520.1038818359375,1527.3747692811157,1486.0647823070499,1493.0369361114394,20597478,0.018842467075386393,1487.832728794643,1596.9800437158895
2024-09-30,1470.701171875,1518.9086621673466,1468.5348969230117,1513.3558880158446,27008814,-0.03249956174131363,1488.8145228794642,1596.9800437158895
2024-10-01,1458.997802734375,1482.0308103038055,1457.0057588364782,1474.7599230273088,16431642,-0.007957679890677194,1485.8122035435267,1596.9800437158895
2024-10-03,1401.3780517578125,1443.634334423912,1396.4975195620746,1430.8602791168494,37757294,-0.03949269208533057,1473.5184500558037,1596.9800437158895
2024-10-04,1381.0093994140625,1411.711728297617,1376.2782950115372,1398.34020617394,37072876,-0.014534730523430572,1458.8840506417412,1596.9800437158895
2024-10-07,1365.272216796875,1390.9447078848398,1355.9594355150189,1387.9566419173104,22181340,-0.011395420352580121,1441.3505161830358,1596.9800437158895
2024-10-08,1391.791259765625,1395.4267642320656,1359.669551595401,1367.513224520688,17020808,0.0194239966524532,1427.0362548828125,1596.9800437158895
2024-10-09,1369.1318359375,1395.4019165531051,1367.0402140253339,1391.9656892391695,14310610,-0.01628076313106086,1405.4688197544642,1596.9800437158895
2024-10-10,1365.595947265625,1380.4864268287754,1363.9774115920343,1374.5352199766685,22358646,-0.0025825772062730845,1390.4537876674108,1596.9800437158895
2024-10-11,1366.6417236328125,1377.7723178051706,1363.3797273571677,1364.5501018082973,7980122,0.0007658021900851519,1377.2600620814733,1596.9800437158895
2024-10-14,1367.0650634765625,1374.5849563155427,1362.8070452852592,1373.962442591221,12221432,0.0003097665148292794,1372.3582066127233,1596.9800437158895
2024-10-15,1338.678466796875,1366.243302159234,1335.3666207605413,1353.1207855156183,33762794,-0.02076462740368623,1366.3109305245537,1596.9800437158895
2024-10-16,1348.6884765625,1358.5740438069333,1332.3039628645522,1334.6695151768993,20034438,0.007477531023245998,1363.9418247767858,1596.9800437158895
2024-10-17,1351.0291748046875,1363.0062419523483,1346.6715786036464,1360.2671814831224,15543660,0.0017355366215876522,1358.1186697823662,1596.9800437158895
2024-10-18,1353.8927001953125,1362.9814005892638,1335.9891081789099,1346.796043723323,12082452,0.002119514103785969,1355.941650390625,1596.9800437158895
2024-10-21,1363.7532958984375,1368.5342502099143,1352.3239675798945,1361.686598848784,14067408,0.007283144152932186,1355.6784144810267,1596.9800437158895
2024-10-22,1338.006103515625,1370.5262455038624,1334.8935348257999,1363.7532474009167,15831960,-0.018879655477459623,1351.587611607143,1596.9800437158895
2024-10-23,1333.2003173828125,1352.0748848775756,1329.689315659354,1332.1793705575924,17214742,-0.0035917520257832125,1346.749790736607,1596.9800437158895
2024-10-24,1334.4703369140625,1338.3547254831988,1317.8616212723593,1329.9633130042932,22155934,0.0009526096826493191,1346.1486293247767,1596.9800437158895
2024-10-25,1322.5677490234375,1339.002111534351,1316.7410448137834,1338.1555171764887,18597496,-0.008919334931152934,1342.4170968191963,1596.9800437158895
2024-10-28,1329.0418701171875,1347.6177038778262,1316.8406011796387,1331.6813526124565,10824350,0.004895114899429842,1339.2760532924108,1596.9800437158895
2024-10-29,1334.66943359375,1337.856655249044,1315.0478495098762,1322.8167478889227,12008361,0.004234301118042572,1336.5298723493304,1596.9800437158895
2024-10-30,1338.553955078125,1344.62966480214,1320.0776988278842,1329.6893351932274,11984423,0.0029104745988790537,1332.929966517857,1596.9800437158895
2024-10-31,1326.7510986328125,1337.6574904459744,1320.8745447599274,1334.6694245700712,9331650,-0.008817617250717169,1331.3221086774554,1596.9800437158895
2024-11-01,1333.3248291015625,1336.6116286385318,1327.6972806767253,1327.7471304089104,2127335,0.004954757886030059,1331.3398960658483,1596.9800437158895
2024-11-04,1296.9700927734375,1334.6695017714562,1279.9878687625326,1332.5280301195805,19796890,-0.02726622615482377,1325.9827183314733,1596.9800437158895
2024-11-05,1300.1075439453125,1304.3406373759979,1281.0336986406933,1287.8564249120313,16267479,0.002419062081197243,1322.7741176060267,1596.9800437158895
2024-11-06,1320.0777587890625,1323.0160966964434,1295.0277806900112,1304.7888451117578,21625209,0.015360433017062691,1321.4935302734375,1596.9800437158895
2024-11-07,1300.4561767578125,1318.7331565363688,1297.4182609581876,1318.7331565363688,9611974,-0.014863959263467397,1316.605922154018,1596.9800437158895
2024-11-08,1278.6431884765625,1296.4720058402277,1269.9279963447846,1292.4879180085577,19814406,-0.01677333590404584,1308.0472412109375,1596.9800437158895
2024-11-11,1267.6370849609375,1280.884225507143,1261.9598084895413,1273.8622221377802,9056552,-0.008607642550177097,1299.6023821149554,1596.9800437158895
2024-11-12,1269.1810302734375,1284.1712099692156,1262.4578817905294,1270.4759075040322,10671091,0.0012179710824313794,1290.4389822823662,1596.9800437158895
2024-11-13,1247.0693359375,1270.3761523895544,1244.5294313213271,1265.196886863478,14633633,-0.017422017670066903,1283.310302734375,1596.9800437158895
2024-11-14,1262.5574951171875,1267.537605244334,1246.1231316976048,1248.613186761178,12612633,0.012419645590951989,1277.946010044643,1596.9800437158895
2024-11-18,1255.7347412109375,1267.8364328732807,1238.951794764919,1262.55746761959,13620611,-0.005403915411881233,1268.754150390625,1596.9800437158895
2024-11-19,1236.710693359375,1276.4021442257297,1230.236550606767,1255.734688515481,14183746,-0.01514973443612555,1259.6476527622767,1596.9800437158895
2024-11-21,1218.1348876953125,1239.0014996478671,1212.407761281373,1236.7107220331202,19433843,-0.015020332373453904,1251.0036097935267,1596.9800437158895
2024-11-22,1260.3662109375,1263.8024380613526,1217.586994857739,1224.509420421979,20471957,0.03466883977199631,1249.9649135044642,1596.9800437158895
2024-11-25,1281.8802490234375,1299.260783408558,1277.3483005192684,1284.868314871977,28923341,0.017069672210535236,1251.779087611607,1596.9800437158895
2024-11-26,1290.545654296875,1292.687125909721,1279.0914013187908,1289.7986377983043,9247557,0.0067599179252813,1257.989990234375,1596.9800437158895
2024-11-27,1288.0555419921875,1298.6632001168684,1280.8842325588682,1288.3543972122054,9572746,-0.0019295034595612215,1261.632568359375,1596.9800437158895
2024-11-28,1265.7447509765625,1291.442044503892,1264.0017125526565,1284.818474176107,15027412,-0.017321295773564005,1263.0625697544642,1596.9800437158895
2024-11-29,1287.0595703125,1294.3305794929802,1270.177046170391,1274.9081506356404,13202307,0.016839745390603067,1270.2552664620537,1596.9800437158895
2024-12-02,1303.9422607421875,1306.133460567327,1271.9699779978703,1282.876370557777,11024152,0.013117256434050262,1282.513462611607,1596.9800437158895
2024-12-03,1318.035888671875,1321.5219654799555,1301.8006823317874,1311.7609017834461,16869482,0.010808475462453115,1290.751988002232,1596.9800437158895
2024-12-04,1303.742919921875,1323.1156203515295,1298.8625094957517,1320.7251432865569,19608540,-0.010844142312697147,1293.8752267020088,1596.9800437158895
2024-12-05,1316.7908935546875,1324.6593698468237,1300.9541199209712,1309.1214514378748,16858723,0.010008087816572253,1297.624546595982,1596.9800437158895
2024-12-06,1306.3326416015625,1318.6334884089777,1304.7887589399247,1318.6334884089777,9037514,-0.007942226821521237,1300.235560825893,1596.9800437158895
2024-12-09,1289.9979248046875,1309.7689372979064,1287.9560310594236,1297.8166732313093,14650002,-0.01250425525373744,1303.7002999441963,1596.9800437158895
2024-12-10,1279.73876953125,1289.7488386952925,1275.107243177966,1284.121290398709,16043729,-0.00795284633887361,1302.6544712611608,1596.9800437158895
2024-12-11,1273.115234375,1284.8683422637005,1270.9738844056644,1279.8882324099652,11724373,-0.005175693128900094,1298.2506103515625,1596.9800437158895
2024-12-12,1257.876220703125,1273.1152845047754,1255.5853214463157,1264.9479526569407,20906813,-0.0119698620049552,1289.6563720703125,1596.9800437158895
2024-12-13,1267.78662109375,1270.1272485556606,1234.6688884780408,1254.9877622795104,28630222,0.007878676953671393,1284.5197579520088,1596.9800437158895
2024-12-16,1263.2547607421875,1275.904191603511,1261.511722229068,1269.9280595585296,9486781,-0.003574623896608675,1276.8717389787946,1596.9800437158895
2024-12-17,1240.34619140625,1258.8721754853295,1237.8561365143116,1256.033537225462,17462791,-0.018134560064890004,1267.445103236607,1596.9800437158895
2024-12-18,1248.2645263671875,1254.9378248920182,1235.714673937889,1235.714673937889,12670179,0.006383971681293232,1261.483189174107,1596.9800437158895
2024-12-19,1225.55517578125,1239.947766097918,1224.1109925687356,1234.0712121990753,14244653,-0.018192738883663018,1253.74267578125,1596.9800437158895
2024-12-20,1200.50537109375,1234.5692750261348,1196.7204388413884,1219.1309339507777,20312896,-0.02043955684943488,1243.369838169643,1596.9800437158895
2024-12-23,1217.437744140625,1222.3181546925216,1208.3738466363206,1210.1667348774333,10052824,0.014104370921263154,1237.5929129464287,1596.9800437158895
2024-12-24,1217.8858642578125,1228.6429501715868,1216.1428258096823,1217.4377030050357,6734917,0.0003680846263756088,1230.4642333984375,1596.9800437158895
2024-12-26,1211.7105712890625,1222.8161189414398,1209.4196721335327,1219.3798917928577,10016178,-0.0050705022120551835,1223.1007777622767,1596.9800437158895
2024-12-27,1216.1927490234375,1223.0154756156849,1212.1588111658666,1213.4536884394554,7000397,0.0036990497900886155,1219.6502859933037,1596.9800437158895
2024-12-30,1205.8837890625,1218.3340640862093,1203.294156174512,1211.5611874241417,8818766,-0.008476419522493672,1213.5958949497767,1596.9800437158895
2024-12-31,1210.6148681640625,1214.2503727116298,1201.3519366916562,1203.1945530395503,6405475,0.003923329216690696,1211.4615652901787,1596.9800437158895
